,FIPS,2013 Rural-urban Continuum Code,Population_2010,Civilian_labor_force_2020,Unemployment_rate_2020,Median_Household_Income_2019,Med_HH_Income_Percent_of_State_Total_2019,pc1,pc2,pc3,pca_class
1784,35007,7.0,13750,5191,7.1,42754,82.2,-1.1126762271370807,0.44206698764433905,-0.18611883657884098,0
1785,35009,5.0,48376,22292,5.5,45623,87.7,-0.553687992616211,-0.07625358231553399,-0.0028598697398460604,2
1786,35011,9.0,2022,710,4.9,34746,66.8,-2.0949824270842226,0.631615150541912,0.48266425596977836,2
1787,35013,3.0,209233,97153,8.3,43618,83.8,0.15433048141571162,1.007462144955706,-0.6483575866214113,0
1788,35015,5.0,53829,33700,6.9,63671,122.4,0.827263072470387,-1.1466744539825886,-0.3241479372835694,3
1789,35017,7.0,29514,11893,9.0,43175,83.0,-0.977449941693197,0.8415343350202588,-0.5841443741435827,0
1790,35019,7.0,4687,1531,6.7,36554,70.3,-1.5939855585449458,0.8168811619061407,-0.09718027658945695,0
1791,35021,9.0,695,276,4.3,38162,73.4,-1.872341177432944,0.23920283131135378,0.6047405555241249,2
1792,35023,9.0,4894,1956,5.8,37322,71.7,-1.8739595966942784,0.627247337203574,0.2855898885103798,2
1793,35025,5.0,64727,29545,11.0,63012,121.1,0.9184027910182142,-0.23962682637823216,-1.2077950643296609,3
1794,35027,7.0,20497,8943,8.8,47254,90.8,-0.7144130373488121,0.46613840256326966,-0.5556532428092766,0
1795,35028,6.0,17950,9974,3.7,122001,234.5,4.6287773766592,-6.400809168331801,0.3201086747763273,3
1796,35029,6.0,25095,10372,15.9,32544,62.6,-1.3703398550130015,3.05801298965272,-2.154907512489661,0
1797,35031,5.0,71492,24035,10.3,36404,70.0,-1.0168760411459272,1.6675180827988325,-1.0121011187419449,0
1798,35033,9.0,4881,2064,8.0,36968,71.1,-1.825048556778775,1.1092747897917772,-0.18943255335849177,0
1799,35035,4.0,63797,25696,8.3,43135,82.9,-0.454919621630555,0.6998855664963183,-0.6889791313980458,0
1800,35037,7.0,9041,3099,7.4,34596,66.5,-1.7011199589532398,1.1240416660528554,-0.24242295961404906,0
1801,35039,4.0,40246,16816,8.1,44579,85.7,-0.41815072548036,0.49259575732984034,-0.6679106111998719,0
1802,35041,7.0,19846,7934,6.2,44928,86.4,-0.9690086230728255,0.10141526441244658,0.00810897447318052,2
1803,35043,2.0,131561,66325,8.6,71118,136.7,2.084551129018642,-1.2650418603770945,-0.9230319951657184,3
1804,35045,3.0,130044,50367,10.0,46201,88.8,0.14338645201336342,0.9383358477550168,-1.102538629545203,0
1805,35047,6.0,29393,10516,8.3,36986,71.1,-1.295697439383108,1.1446772376797638,-0.5197518415585632,0
1806,35049,3.0,144170,71346,8.3,61791,118.8,1.2872128625325625,-0.5507514681457029,-0.7368427419171887,3
1807,35051,6.0,11988,4127,9.2,33661,64.7,-1.5490174466638071,1.5496275290494517,-0.7227435991326927,0
1808,35053,6.0,17866,6248,7.1,39582,76.1,-1.1783087799087046,0.6686649343538263,-0.274819409401535,0
1809,35055,7.0,32937,14967,11.6,43032,82.7,-0.8888631272779141,1.40454008865489,-1.1431282481017735,0
1810,35057,2.0,16383,5365,9.5,39532,76.0,-0.497108715485279,1.0597547706463402,-1.17382506831198,0
1811,35059,9.0,4549,1653,5.1,38221,73.5,-1.8324238517512872,0.40929867495475597,0.43289075780871406,2
1812,35061,2.0,76569,30167,8.2,54867,105.5,0.7211380841451345,-0.25467508618225976,-0.8685407731073097,3
1813,36001,2.0,304204,157326,7.2,69408,96.3,1.6520419623535227,-0.05832622915245097,-0.519475668161776,3
1814,36003,7.0,48946,19038,8.1,49411,68.6,-1.0675803382751259,0.86130460450001,-0.4493258703683219,0
1815,36005,1.0,1385108,589087,16.0,41470,57.6,3.2621401631996676,6.045493228579495,-1.54706542676211,1
1816,36007,2.0,200600,81897,8.7,52179,72.4,0.28903238076136156,1.0341952353397041,-0.9281831423287102,0
1817,36009,4.0,80317,33142,9.4,50783,70.5,-0.39661194549917334,1.0398808987703758,-0.9894606016207365,0
1818,36011,4.0,80026,35417,7.9,58055,80.6,-0.00023952205416885643,0.2670574140577732,-0.6780623431064561,0
1819,36013,4.0,134905,52729,8.9,50143,69.6,-0.31417194508673635,1.0990472749825624,-0.8363355574576515,0
1820,36015,3.0,88830,35430,8.8,58400,81.1,0.21649933017783077,0.41640767625740993,-0.9638704939305922,0
1821,36017,6.0,50477,21760,6.9,51894,72.0,-0.7951771000119051,0.4361170909256894,-0.2873209088748432,0
1822,36019,5.0,82128,35447,8.0,59069,82.0,-0.08530171856988686,0.25246353076144057,-0.6063482454713418,0
1823,36021,6.0,63096,30309,6.2,71563,99.3,0.4137827682593403,-0.9332140433684748,-0.16158123987652018,3
1824,36023,4.0,49336,22453,7.9,55143,76.5,-0.2605271591331025,0.3821587893910597,-0.6994972620107035,0
1825,36025,6.0,47980,18614,7.2,51038,70.8,-0.8500711419228492,0.5424965484504182,-0.35493119532367995,0
1826,36027,1.0,297488,142061,7.7,84564,117.4,2.6844330487348262,-1.0015835878168537,-0.7709093285710786,3
1827,36029,1.0,919040,439291,9.5,60620,84.2,3.079690905993174,2.4719629697610976,-0.5425762802863422,3
1828,36031,6.0,39370,16518,8.1,55091,76.5,-0.5928878603373539,0.4505516264343058,-0.5637362194547548,0
1829,36033,7.0,51599,19197,8.2,48943,67.9,-1.0892475607804362,0.9171282934887343,-0.4702083432250803,0
1830,36035,4.0,55531,22509,8.6,50061,69.5,-0.5340841067154417,0.8605871944787338,-0.8382005887151507,0
1831,36037,4.0,60079,28962,7.4,62570,86.9,0.2085012421013062,-0.17005355535396566,-0.5958696225892268,0
1832,36039,6.0,49221,20281,8.3,54746,76.0,-0.5820918549390943,0.5371517479596976,-0.5985300548254706,0
1833,36041,8.0,4836,2141,7.9,60148,83.5,-0.6925369804924131,0.05658943772032141,-0.37136812748635417,0
1834,36043,2.0,64519,27477,8.2,55778,77.4,0.13055627528262828,0.3825497441578685,-0.9442194035309714,0
1835,36045,3.0,116229,43295,8.7,53829,74.7,-0.000691335107986079,0.7463716462223261,-0.914489615514889,0
1836,36047,1.0,2504700,1151130,12.5,66501,92.3,7.945717155977656,6.59737721549029,0.20738381015519097,1
1837,36049,6.0,27087,11389,7.7,56599,78.6,-0.5478615028454273,0.24142108866140585,-0.49186447369759473,0
1838,36051,1.0,65393,29831,7.1,60268,83.7,0.5279030398564779,-0.15522817202278688,-0.808087563582926,0
1839,36053,2.0,73442,32437,7.8,61713,85.7,0.5049330625371722,-0.058677931376772935,-0.8613136920303603,0
1840,36055,1.0,744344,359299,8.6,62159,86.3,2.6515858501615583,1.7560772456177611,-0.5094841060166873,3
1841,36057,4.0,50219,22032,8.8,52092,72.3,-0.4145043031814892,0.7637564055349515,-0.8896092088512616,0
1842,36059,1.0,1339532,698942,8.4,117767,163.5,7.870475029831843,-0.2215928210088123,0.0187223194293677,1
1843,36061,1.0,1585873,859618,9.5,93007,129.1,7.239306892361292,2.3204000286060276,0.09523203897004874,1
1844,36063,1.0,216469,98105,10.4,56371,78.3,0.8228501076429006,1.149848343199922,-1.3790072696091116,0
1845,36065,2.0,234878,100648,8.1,56516,78.5,0.6380965438427737,0.721152986830936,-0.7766940712153793,0
1846,36067,2.0,467026,220483,8.4,61597,85.5,1.6449142698570527,1.0645285454546367,-0.6309094085754345,3
1847,36069,1.0,107931,54401,7.3,66754,92.7,1.0604735367929357,-0.412555618571223,-0.8223024409088904,3
1848,36071,1.0,372813,183265,8.4,83188,115.5,2.8553449990068014,-0.5663451643280482,-0.8479575637844461,3
1849,36073,1.0,42883,17146,8.4,53115,73.7,0.06678833043732059,0.5137324382005222,-1.098276865229013,0
1850,36075,2.0,122109,52209,8.9,57640,80.0,0.4234472239669502,0.5458976686818717,-1.0506304476478985,0
1851,36077,7.0,62259,26607,7.2,52414,72.8,-0.8734644954699626,0.5171211792990787,-0.25152799786034186,0
1852,36079,1.0,99710,50079,7.6,105600,146.6,3.3926586923780095,-2.863934386584373,-0.9728105504327826,3
1853,36081,1.0,2230722,1098937,12.5,72975,101.3,7.778111577209101,5.683352403959685,0.013743449718111062,1
1854,36083,2.0,159429,80795,7.0,70688,98.1,1.2871167477214056,-0.5652010068111133,-0.6225552847643332,3
1855,36085,1.0,468730,211064,10.6,86624,120.2,3.356927757393967,-0.1311880375631031,-1.2594402471647286,3
1856,36087,1.0,311687,152903,8.1,99831,138.6,3.6726466043808217,-1.8531166314655054,-0.8741681528381808,3
1857,36089,4.0,111944,42854,8.2,51742,71.8,-0.30370124499766027,0.79613928683142,-0.7124110264583067,0
1858,36091,2.0,219607,119009,6.7,89071,123.6,2.587459217195575,-1.6321333302519987,-0.5309640469680175,3
1859,36093,2.0,154727,76925,8.1,64960,90.2,0.9600479410988016,0.013451455779151033,-0.855085274114137,3
1860,36095,2.0,32749,14440,7.1,58927,81.8,0.20035118771827598,-0.12347754721038065,-0.7427774191258594,0
1861,36097,6.0,18343,8008,8.6,52215,72.5,-0.8063345740327899,0.68945099308963,-0.6874146669422636,0
1862,36099,6.0,35251,15214,8.2,51064,70.9,-0.8431329411435659,0.7207827985480928,-0.5841362260035287,0
1863,36101,4.0,98990,42022,8.2,53167,73.8,-0.2388692485408343,0.6845207208589847,-0.7228416154012159,0
1864,36103,1.0,1493350,764564,8.5,105241,146.1,7.534759750763178,0.9708446016444984,0.15338198767539551,1
1865,36105,4.0,77547,35758,8.8,58851,81.7,0.07452922371592291,0.3997535880276716,-0.8799665284468945,0
1866,36107,2.0,51125,22142,7.8,60699,84.3,0.380853347289384,-0.04938318437085294,-0.8822900305857502,0
1867,36109,3.0,101564,47929,6.2,59176,82.1,0.2311518116433475,-0.12383240551019768,-0.39129929144716386,0
1868,36111,3.0,182493,86186,8.0,64090,89.0,0.8197196112099207,0.13502454364002203,-0.7162125049245075,0
1869,36113,3.0,65707,30901,8.4,63240,87.8,0.44781256749214504,-0.019590836509075414,-0.9075588496797816,0
1870,36115,3.0,63216,27302,7.2,56897,79.0,0.011091811755258675,0.12616943836764985,-0.6403142017148172,0
1871,36117,1.0,93772,42921,7.4,61989,86.1,0.7219283507445117,-0.13379716978679945,-0.8542738009106107,0
1872,36119,1.0,949113,477959,8.4,101741,141.2,5.682769634297266,-0.2585059326334718,-0.34181328058854477,3
1873,36121,6.0,42155,17793,7.5,58214,80.8,-0.41688658405560264,0.13289536411917252,-0.44266873792036737,0
1874,36123,1.0,25348,11546,6.5,60612,84.1,0.4149241437795303,-0.39900328852734657,-0.7189569631522927,0
1875,37001,3.0,151131,80457,7.2,57963,101.0,0.7912241383201062,-0.2052338388509393,-0.5899442729063817,3
1876,37003,2.0,37198,17694,7.4,54960,95.8,0.396769356189738,-0.27922593895912123,-0.8344638094261948,0
1877,37005,9.0,11155,4210,7.3,41420,72.2,-1.6724655558551556,0.8058504197994645,-0.14987999114396383,0
1878,37007,6.0,26948,10422,7.7,40826,71.1,-1.2015356784635391,0.8902576913142036,-0.506278066556133,0
1879,37009,7.0,27281,12664,6.2,41542,72.4,-1.3468636312482747,0.5581003292163325,-0.08670698366809003,0
1880,37011,8.0,17797,7287,6.3,45823,79.8,-1.236449572168278,0.2689429056970621,-0.031012624231394594,2
1881,37013,6.0,47759,19387,6.3,49410,86.1,-0.6069634041978393,0.022890750663742906,-0.20170550160868372,0
1882,37015,7.0,21282,7618,6.4,37899,66.0,-1.612216049674782,0.8460406498483285,-0.13107457792815846,0
1883,37017,6.0,35190,14485,7.2,42260,73.6,-1.0966000209623363,0.7029292471511585,-0.3937652868561296,0
1884,37019,2.0,107431,52246,8.8,63712,111.0,1.2401464807157219,-0.44651501932985543,-1.0885399967807887,3
1885,37021,2.0,238318,136480,8.3,55448,96.6,1.1000904824520963,0.4343189695070275,-0.8257475302960462,0
1886,37023,2.0,90912,39888,7.2,47890,83.4,0.05240450712208205,0.3233107857888459,-0.7333908602456086,0
1887,37025,1.0,178011,108444,7.0,72071,125.6,2.168866459452053,-1.224683424248097,-0.7248256147234897,3
1888,37027,2.0,83029,35754,7.9,48512,84.5,0.09433288952025619,0.4020456591505277,-0.8935057549540235,0
1889,37029,8.0,9980,4574,5.5,69610,121.3,0.33401024652884903,-1.6497644925527895,0.09108052701165055,3
1890,37031,4.0,66469,31320,6.2,60058,104.7,0.48130926073415625,-0.7743380363163749,-0.37012355055336826,3
1891,37033,8.0,23719,9621,7.8,51240,89.3,-0.802513999363139,0.19730290574965703,-0.3611337996075667,0
1892,37035,2.0,154358,77852,8.0,53688,93.6,0.6782620927352658,0.24238142693908374,-0.8522959093631245,0
1893,37037,2.0,63505,35248,5.4,70258,122.4,1.45828164255195,-1.729951251813048,-0.40362498546390974,3
1894,37039,9.0,27444,10952,7.9,42764,74.5,-1.5187039279351486,0.8716475564500995,-0.26981880635354666,0
1895,37041,6.0,14793,5476,6.1,47126,82.1,-0.8582765727788308,0.06975816583031937,-0.18434296133178862,0
1896,37043,9.0,10587,4079,7.4,47116,82.1,-1.2842083186224245,0.41064858197410986,-0.18434716186142477,0
1897,37045,4.0,98078,48435,7.8,46012,80.2,-0.3239924318428334,0.6666002827041481,-0.6599933348611146,0
1898,37047,6.0,58098,22501,8.2,39531,68.9,-1.1906547096062252,1.1583471625597217,-0.5880603996650078,0
1899,37049,3.0,103505,40820,6.6,53372,93.0,0.2746927008655419,-0.15617466812201553,-0.5135757385148403,0
1900,37051,2.0,319431,126387,9.5,46599,81.2,0.631162298875489,1.4131389722769723,-1.0407600910102561,0
1901,37053,1.0,23547,13851,6.3,70699,123.2,1.5499858475003394,-1.709058406861994,-0.7331336966054463,3
1902,37055,4.0,33920,19548,9.8,63033,109.8,0.7174186795398415,-0.31510096882598676,-1.1809091058303813,0
1903,37057,2.0,162878,78916,7.1,53924,94.0,0.6802260978393943,0.052725983298807455,-0.6544422312703848,0
1904,37059,2.0,41240,20079,6.8,63828,111.2,0.9909237665595352,-1.0379855273610976,-0.7199927683239344,3
1905,37061,6.0,58505,24812,5.6,44929,78.3,-0.902474885584152,0.2316064504329736,-0.034743727425113835,0
1906,37063,2.0,267587,170422,6.5,65541,114.2,1.8677337279078707,-0.5533618328195642,-0.41256224858266777,3
1907,37065,3.0,56552,20702,10.6,40784,71.1,-0.5757816066466322,1.4779800277298498,-1.3963261056813248,0
1908,37067,2.0,350670,184149,7.4,53054,92.4,1.212063051989919,0.6906629505937267,-0.5320018466596089,3
1909,37069,1.0,60619,31029,6.8,57371,100.0,0.766647852876498,-0.5423516755549743,-0.7841120711979578,3
1910,37071,1.0,206086,109526,8.0,56542,98.5,1.1914261718220485,0.15632860464006199,-0.9004547384076236,3
1911,37073,1.0,12197,5069,5.7,54204,94.5,0.3689275521740039,-0.6688820751883209,-0.5878444644184756,3
1912,37075,9.0,8861,3077,9.9,45813,79.8,-1.2966211592037316,1.0201006490419084,-0.7254706477668317,0
1913,37077,4.0,59916,29566,5.9,54300,94.6,0.06419867028973412,-0.42856605389935737,-0.30200954441758826,0
1914,37079,8.0,21362,9551,5.6,44648,77.8,-1.326477843339346,0.2181370619327284,0.1225121184630833,2
1915,37081,2.0,488406,256997,8.6,55820,97.3,1.8560165122817838,1.0996280038046211,-0.6643800149202161,3
1916,37083,4.0,54691,20081,9.2,38727,67.5,-0.9190661669103967,1.3603862204509711,-0.9978363733374735,0
1917,37085,4.0,114678,52873,7.5,55619,96.9,0.3551271135716667,-0.06199574903820724,-0.6029269590527865,0
1918,37087,2.0,59036,28663,7.5,51612,89.9,0.23537991279654663,0.042996876933538965,-0.8339639593601716,0
1919,37089,2.0,106740,52454,6.9,61651,107.4,1.0370661647807378,-0.6910910197565059,-0.6782249987156393,3
1920,37091,6.0,24669,9016,7.0,42374,73.8,-1.1269028836725585,0.6251061672075755,-0.36477205330158435,0
1921,37093,2.0,46952,19759,8.7,48420,84.4,0.015752213187265374,0.48509582403364626,-1.1015670247048528,0
1922,37095,9.0,5810,1797,10.2,43112,75.1,-1.4782779689120684,1.2717351245881354,-0.7890294441449155,0
1923,37097,1.0,159437,88855,7.3,68308,119.0,1.8382090783649765,-0.96024786598963,-0.8134328010973985,3
1924,37099,6.0,40271,19785,7.6,47759,83.2,-0.6869460247548023,0.4038632768650219,-0.48733623282675015,0
1925,37101,1.0,168878,98297,6.3,62835,109.5,1.4757196259466157,-0.7339046289190752,-0.5744315281476431,3
1926,37103,3.0,10153,4199,5.8,46275,80.6,-0.4788876172930833,-0.01975336955435565,-0.4088852909340219,0
1927,37105,4.0,57866,25965,8.0,53114,92.6,0.04065966374441778,0.08026133745853029,-0.759217586183856,0
1928,37107,4.0,59495,27600,6.2,39947,69.6,-0.9066196546592051,0.6742966770328634,-0.34413555809856644,0
1929,37109,1.0,78265,43262,6.6,70479,122.8,1.7107296709111863,-1.4850602368518373,-0.7474231343064643,3
1930,37111,6.0,44996,20555,7.0,46370,80.8,-0.791297017266262,0.38834342403914457,-0.35284911930634794,0
1931,37113,7.0,33922,15449,6.7,46279,80.6,-0.9921054605835108,0.3329877080979183,-0.20324833538350637,0
1932,37115,2.0,20764,9587,6.9,50062,87.2,-0.0015650972084157427,-0.06690067543612031,-0.7387970168900274,0
1933,37117,6.0,24505,8884,6.9,39413,68.7,-1.3306391817576408,0.8180637987766775,-0.33931268686689303,0
1934,37119,1.0,919628,617543,7.8,69455,121.0,4.587012813129556,1.3748783473968984,-0.07688125758007823,3
1935,37121,7.0,15579,5886,7.8,47675,83.1,-0.9146172600302563,0.40962662971090347,-0.46135495677712873,0
1936,37123,6.0,27798,11328,6.7,46497,81.0,-0.845191467275651,0.2715648063315502,-0.3056073334970377,0
1937,37125,4.0,88247,40734,7.2,63942,111.4,0.8359571449897978,-0.796505837153314,-0.5792677075039764,3
1938,37127,3.0,95840,42129,8.4,50902,88.7,0.15846654865345386,0.38959756467373624,-0.9045259134575386,0
1939,37129,2.0,202667,120839,7.3,57252,99.8,1.0926193230047343,0.006969762210664298,-0.6501719612542409,3
1940,37131,9.0,22099,7528,7.3,39777,69.3,-1.7590537470782377,0.9487025115151372,-0.14535276218991133,0
1941,37133,3.0,177772,63899,7.2,50645,88.3,0.287476502804619,0.3220817563269013,-0.5859819470436272,0
1942,37135,2.0,133801,77808,5.4,74314,129.5,1.961552847360135,-1.8283205656524864,-0.343671372931222,3
1943,37137,3.0,13144,5242,5.6,52522,91.5,-0.053544970750715154,-0.5106525826716877,-0.3765461535726292,0
1944,37139,4.0,40661,16517,7.3,51245,89.3,-0.1630428745422975,0.02587519802072942,-0.6233070944615414,0
1945,37141,2.0,52217,28001,6.6,60405,105.3,0.7923638878648992,-0.7978727023643756,-0.6623743803569138,3
1946,37143,8.0,13453,4845,6.7,50804,88.5,-0.8982843235028659,-0.024305954548967532,-0.13790722454717885,0
1947,37145,2.0,39464,18098,7.4,54553,95.1,0.3737346682549871,-0.24656029475931704,-0.8398570664830812,0
1948,37147,3.0,168148,87450,6.8,52961,92.3,0.4841371794209331,0.1152489002663419,-0.4876354887052263,0
1949,37149,8.0,20510,8948,6.2,53405,93.1,-0.7143568733826591,-0.2998389213807434,-0.02781833152793636,2
1950,37151,2.0,141752,63993,7.4,50129,87.4,0.3581492048780919,0.325874365630647,-0.7410946729011455,0
1951,37153,5.0,46639,16733,9.2,40518,70.6,-0.9722907091448563,1.2375289726310992,-0.9170594718777709,0
1952,37155,4.0,134168,49951,8.8,36366,63.4,-0.887787637690246,1.62905157131974,-0.8455616639874666,0
1953,37157,2.0,93643,38983,8.4,44686,77.9,-0.12261168957033843,0.8045368087613934,-0.9933967259152942,0
1954,37159,1.0,138428,65083,7.9,52051,90.7,0.6549007981636151,0.26214084627801626,-0.9483959614265788,0
1955,37161,4.0,67810,24588,9.3,44547,77.6,-0.4890007838211949,0.9861258944814341,-1.0238797086257114,0
1956,37163,6.0,63431,28498,5.8,45997,80.2,-0.8047106359151921,0.20931480044367265,-0.0796102882275617,0
1957,37165,6.0,36157,11407,12.0,39197,68.3,-1.1535696136868272,1.914164290615597,-1.4352905052640983,0
1958,37167,6.0,60585,29630,6.3,58303,101.6,0.04540376171812251,-0.5841684315234602,-0.21071059715550552,2
1959,37169,2.0,47401,20991,6.4,52356,91.2,0.2103172376640802,-0.2744510181356516,-0.6146862142248548,0
1960,37171,4.0,73673,32640,6.9,48637,84.8,-0.2567429409035754,0.21565728025289377,-0.5032555386250935,0
1961,37173,8.0,13981,6939,8.5,46075,80.3,-1.1525979854080386,0.698552066661081,-0.5174955673545653,0
1962,37175,6.0,33090,14146,6.1,55628,96.9,-0.2291849254444194,-0.5046280112493506,-0.19039043771656486,2
1963,37177,9.0,4407,1359,8.9,37680,65.7,-1.8919036121804906,1.3929753698546903,-0.5036930700528169,0
1964,37179,1.0,201292,121173,6.0,86138,150.1,3.1621093689299977,-2.395829191583248,-0.5200139046782403,3
1965,37181,4.0,45422,17119,10.1,40450,70.5,-0.7949868582189978,1.4012251797959268,-1.207798917283697,0
1966,37183,1.0,900993,584088,6.4,84377,147.0,5.430149073472823,-0.11037332355215343,0.15525434138181426,3
1967,37185,8.0,20972,6560,9.8,37027,64.5,-1.715613362645758,1.6372251842182832,-0.7794064546490084,0
1968,37187,7.0,13228,4392,8.2,40157,70.0,-1.4198154146473305,1.033504430639226,-0.5400201027764283,0
1969,37189,5.0,51079,27997,6.2,51630,90.0,-0.27662702219777674,-0.1627478211693994,-0.278831603469278,0
1970,37191,3.0,122623,50708,6.5,45634,79.5,-0.19753543667298917,0.4367264613343031,-0.4672072748981743,0
1971,37193,6.0,69340,28483,6.8,45250,78.8,-0.8158861154429298,0.48147113646982304,-0.2930921280987115,0
1972,37195,4.0,81234,34442,8.9,42414,73.9,-0.598297583985357,1.1001697392497296,-0.9199334922036886,0
1973,37197,2.0,38406,17305,7.1,50929,88.7,0.1120959573704195,-0.04616324523129666,-0.7724690972914362,0
1974,37199,8.0,17818,8189,6.6,47664,83.1,-1.0972007512946464,0.19581818222630074,-0.10837013717977868,0
1975,38001,9.0,2343,999,3.8,55880,82.9,-1.1345719889744406,-0.6425259343648179,0.512789462187247,2
1976,38003,6.0,11066,5165,3.9,60689,90.0,-0.3486744475149543,-0.998854098686338,0.20550398522610208,2
1977,38005,9.0,6660,2322,6.8,45709,67.8,-1.6610545856150405,0.6657572521059963,-0.1124026068908734,0
1978,38007,9.0,783,438,3.7,69528,103.2,-0.2884801437652487,-1.575905799743424,0.5062675636495746,2
